x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20
841 -0.774199872 0.739966904 0.095750376 0.495538666 0.614748233 -0.972615234 -0.995411122 -0.865125163 -0.991299535 -0.706337623 -0.301897577 -0.360380974 0.957703092 -0.513972935 -0.965106548 0.44908589 0.305716726 -0.925959225 0.52351681 0.798939951
842 -0.115861001 0.675518112 0.6042206 -0.46104501 0.965010221 -0.737025107 -0.981765299 -0.982957262 -0.843033999 -0.200521726 -0.21578175 0.347879072 0.598006992 0.38413158 -0.924629804 0.944437499 -0.61661983 -0.959526682 0.084622589 0.959361021
843 0.607735841 0.605435667 0.932645605 -0.995585582 0.929367094 0.147506164 -0.959186605 -0.987914854 -0.298379216 0.371412731 -0.127950544 0.881623944 0.003113221 0.970752134 -0.500678342 0.906777416 -0.997635691 -0.983168907 -0.372336765 0.99732711
844 0.989029343 0.530304039 0.983161546 -0.61876171 0.522072447 0.902160152 -0.927880481 -0.879428651 0.386571585 0.820880283 -0.039102181 0.973098017 -0.593004988 0.77021085 0.130921073 0.357359843 -0.50284312 -0.996641348 -0.749810097 0.907992142
845 0.813258369 0.450749806 0.740715719 0.324479989 -0.093997634 0.862473708 -0.888131773 -0.669956293 0.889758875 0.9996768 0.050057028 0.576412891 -0.955892826 -0.054877696 0.708223167 -0.393740715 0.43338739 -0.999804646 -0.967214838 0.702759032
846 0.179424801 0.367436433 0.277551957 0.970690945 -0.672478302 0.063390237 -0.840302145 -0.383551815 0.974587176 0.848847233 0.138818304 -0.109432474 -0.942825584 -0.835467109 0.991801569 -0.922626035 0.989154036 -0.992626082 -0.978139675 0.407824191
847 -0.555468643 0.28105873 -0.268316537 0.728326143 -0.98203662 -0.791507524 -0.784826791 -0.053103487 0.601170759 0.418125013 0.22647603 -0.740380523 -0.558942641 -0.938594376 0.864046889 -0.930809387 0.67655816 -0.975179908 -0.780252387 0.060833762
848 -0.977497913 0.192337068 -0.734232263 -0.180752362 -0.89888101 -0.949493072 -0.722210467 0.283442796 -0.054912343 -0.150466676 0.31233336 -0.9999132 0.044773864 -0.280635834 0.377943239 -0.413672339 -0.229977314 -0.947646588 -0.415797723 -0.293921625
849 -0.848957713 0.102011362 -0.98136199 -0.924369175 -0.456265187 -0.27146216 -0.653022907 0.587440904 -0.685176008 -0.669444589 0.395707765 -0.757834715 0.630880695 0.604884216 -0.264906036 0.336928749 -0.934619379 -0.910310921 0.037420958 -0.6111602
850 -0.24224749 0.010834907 -0.936066178 -0.821813429 0.168809915 0.645587698 -0.577893632 0.823982262 -0.993274254 -0.967684761 0.475936449 -0.135584879 0.968860544 0.999916782 -0.797889972 0.897377536 -0.818774026 -0.863559104 0.482651056 -0.850388924
851 0.500907088 -0.080431909 -0.611842043 0.033034789 0.726378364 0.994205877 -0.497506229 0.965904459 -0.834341235 -0.946847668 0.552381627 0.554681749 0.925785076 0.584138531 -0.999962411 0.951373839 0.015859961 -0.807874732 0.824845365 -0.981072109
852 0.96192894 -0.171027942 -0.105301657 0.857642782 0.993469967 0.467438544 -0.412592123 0.996910349 -0.283106251 -0.61380398 0.624435591 0.966689668 0.518595982 -0.305304977 -0.787317195 0.468443791 0.836570742 -0.743833798 0.990952641 -0.986529062
853 0.881150446 -0.260197645 0.432616441 0.897159918 0.863275475 -0.470902425 -0.323923932 0.913439478 0.401243499 -0.078369076 0.691525539 0.893753167 -0.092558231 -0.947183305 -0.248145365 -0.278861631 0.922869436 -0.672098734 0.945512495 -0.866063245
854 0.304069578 -0.347197364 0.841623804 0.115411997 0.387859333 -0.994619855 -0.232308426 0.725076936 0.896931097 0.482906671 0.753118133 0.372461184 -0.667309056 -0.821011248 0.393940598 -0.868786062 0.198995799 -0.593411559 0.698225436 -0.635051183
855 -0.444276543 -0.431301543 0.999844713 -0.771984693 -0.242660763 -0.642587272 -0.138579197 0.453452684 0.970887373 0.88495232 0.808723736 -0.335677703 -0.979605532 -0.029098988 0.872646298 -0.968394163 -0.69957307 -0.508586204 0.301882019 -0.322979772
856 -0.942386731 -0.511808775 0.860132616 -0.952702406 -0.776141442 0.275235154 -0.043589065 0.129757758 0.588338554 0.995200291 0.857900306 -0.875422292 -0.90662066 0.78640901 0.989436568 -0.521470163 -0.983997919 -0.418500092 -0.158906821 0.030317497
857 -0.909703598 -0.588047649 0.464118823 -0.261311167 -0.999245146 0.950716561 0.051797674 -0.208837453 -0.070843327 0.777298228 0.900256909 -0.976007169 -0.477059576 0.964235009 0.6958746 0.219755677 -0.40458672 -0.324085064 -0.585772418 0.379744974
858 -0.36463571 -0.659382351 -0.070192762 0.669285732 -0.822753277 0.789104241 0.146713117 -0.523451535 -0.696715125 0.303095558 0.935456827 -0.586973457 0.140130253 0.360183767 0.113710302 0.836958122 0.530004696 -0.226317738 -0.887587997 0.680700955
859 0.385810919 -0.725217968 -0.583588359 0.98721484 -0.31724448 -0.067304232 0.24029365 -0.777956866 -0.994995883 -0.271047616 0.963220233 0.096518251 0.702206497 -0.535932675 -0.515613439 0.981806955 0.999313459 -0.126209407 -0.999922318 0.894770747
860 0.918952006 -0.785005447 -0.923086717 0.401442127 0.315129571 -0.864452193 0.331687802 -0.943128204 -0.825435877 -0.755817539 0.98332642 0.731591124 0.988103139 -0.997472942 -0.931095145 0.572553916 0.591340904 -0.024795581 -0.89879438 0.994630006
861 0.934499231 -0.838246176 -0.987524361 -0.551812888 0.821484114 -0.900461096 0.420063999 -0.999998667 -0.26776115 -0.991369739 0.995615552 0.999657868 0.885376303 -0.650184048 -0.960420741 -0.159831073 -0.335760381 0.076874727 -0.605792859 0.967532473
862 0.423695719 -0.88449614 -0.757700209 -0.99993539 0.999329265 -0.143625564 0.504618124 -0.942037733 0.415813175 -0.900034964 0.999989936 0.766241539 0.434428714 0.224324979 -0.591427927 -0.802012284 -0.968102993 0.177749853 -0.18346738 0.816936936
863 -0.325751707 -0.923369626 -0.302097096 -0.532711611 0.777545203 0.739670433 0.584580839 -0.775901146 0.903874778 -0.51192927 0.996414795 0.148436536 -0.187380793 0.91693375 0.022849709 -0.991562247 -0.750563457 0.276786354 0.278024503 0.562065747
864 -0.89172156 -0.954542439 0.243524693 0.422159268 0.244822807 0.97169611 0.659224579 -0.520666627 0.966940184 0.04497622 0.984918552 -0.543832353 -0.735492957 0.866020843 0.627650812 -0.621504749 0.125883744 0.37295981 0.680164037 0.235451233
865 -0.955434926 -0.977754605 0.716581169 0.990583262 -0.385803603 0.348155837 0.727870177 -0.205643151 0.575356439 0.587051582 0.965592597 -0.963285184 -0.994333871 0.11287043 0.972144257 0.099311055 0.891819618 0.465275413 0.93710294 -0.121216803
866 -0.481005658 -0.99281254 0.976111305 0.652221963 -0.86214814 -0.58193118 0.789893041 0.132994646 -0.08675626 0.935556868 0.938590563 -0.89950147 -0.862100743 -0.731804165 0.913457161 0.764078731 0.8748413 0.552778261 0.993990192 -0.462412455
867 0.264346982 -0.999590665 0.9447805 -0.28318686 -0.993721845 -0.999635265 0.84472884 0.456360462 -0.708076715 0.975578504 0.904127107 -0.384478611 -0.3908012 -0.983074645 0.475929012 0.997623699 0.089853784 0.634563235 0.838681569 -0.74458475
868 0.860807869 -0.998032453 0.631924682 -0.959364895 -0.727908731 -0.537173332 0.891878634 0.727321698 -0.996463983 0.69392005 0.862476198 0.323419752 0.234201449 -0.437191231 -0.158982719 0.668140307 -0.774014933 0.709784361 0.504332176 -0.931716587
869 0.972424208 -0.988150897 0.130768404 -0.757335099 -0.171006779 0.398262823 0.930913417 0.914763456 -0.816320196 0.183453496 0.813968946 0.869073074 0.767092073 0.463201064 -0.727959032 -0.038421076 -0.958388308 0.77766356 0.062318534 -0.99992204
870 0.536328808 -0.970028409 -0.409354148 0.137963356 0.454280345 0.983033675 0.961478021 0.997161508 -0.252347822 -0.387503666 0.758990963 0.9787518 0.998283432 0.987993669 -0.995026534 -0.723298776 -0.301407903 0.837498698 -0.392998797 -0.940495214
871 -0.201850375 -0.943816124 -0.827497647 0.906969406 0.897901923 0.702255997 0.983294344 0.965053958 0.4302769 -0.830688216 0.697979303 0.59743508 0.836847378 0.71164365 -0.849423453 -0.99996873 0.620173685 0.888670847 -0.7644192 -0.761021482
872 -0.826338621 -0.909732648 -0.999063995 0.845730741 0.982454823 -0.196849071 0.996163885 0.822127765 0.910588148 -0.999967735 0.631418984 -0.083587758 0.346277121 -0.14176276 -0.351536228 -0.71228686 0.997314704 0.930650688 -0.972652277 -0.484409269
873 -0.985396904 -0.868062227 -0.872929974 0.010305566 0.674126556 -0.922631059 0.999969545 0.584795366 0.962746615 -0.839525239 0.559839134 -0.722678405 -0.280484808 -0.880216824 0.292144758 -0.022612032 0.498929081 0.963003986 -0.973244672 -0.145965978
874 -0.589436659 -0.819152382 -0.486680909 -0.83455338 0.096216807 -0.836048245 0.9946767 0.280310009 0.562227721 -0.402263857 0.483808785 -0.999234029 -0.796931349 -0.904922169 0.8146636 0.679824336 -0.437458409 0.985396084 -0.766069921 0.211108737
875 0.138520028 -0.763411011 0.044588982 -0.915457633 -0.520169797 -0.013335685 0.980333506 -0.056363781 -0.102647088 0.167637054 0.403932348 -0.774519202 -0.999942763 -0.195845767 0.999314364 0.998588604 -0.989808153 0.997595359 -0.395355451 0.541237062
876 0.788456192 -0.701302981 0.56257228 -0.158347002 -0.928541832 0.821118775 0.95707047 -0.386565231 -0.719257886 0.682262554 0.320844809 -0.161263172 -0.809674144 0.672037718 0.769516241 0.75377995 -0.673221135 0.999475623 0.059759043 0.80228068
877 0.99429943 -0.633346258 0.912920696 0.743715334 -0.965592367 0.932588695 0.925099257 -0.672376796 -0.99767818 0.971923812 0.235206681 0.532891286 -0.300958625 0.994980402 0.22057415 0.083560904 0.234375959 0.991017429 0.502116246 0.960919404
878 0.64010985 -0.560107585 0.991237662 0.964976618 -0.616504989 0.222926242 0.884710766 -0.880978291 -0.806996512 0.941110051 0.147698754 0.959718324 0.326124688 0.511115073 -0.419847374 -0.633817364 0.936218144 0.972308265 0.837282254 0.996904231
879 -0.074617525 -0.482197754 0.774186345 0.302893069 -0.020878845 -0.683019905 0.836272483 -0.988415683 -0.236870195 0.599981574 0.059016679 0.905098148 0.824942331 -0.387202377 -0.886144234 -0.993488463 0.816169381 0.943541658 0.993706216 0.905641979
880 -0.747317054 -0.400266513 0.326443539 -0.636460439 0.583096695 -0.987575795 0.780225137 -0.982351769 0.444630989 0.061019581 -0.030134554 0.396431228 0.999308056 -0.971545822 -0.984927621 -0.792465003 -0.02038144 0.905015166 0.937994925 0.698781565
881 -0.999095014 -0.314997149 -0.218572677 -0.993194607 0.953893361 -0.422583876 0.717078692 -0.863482879 0.917069497 -0.498062561 -0.11904623 -0.311107283 0.780643381 -0.768083846 -0.67522878 -0.144198489 -0.83903972 0.857127302 0.682041564 0.402727113
882 -0.688139074 -0.227100787 -0.698458764 -0.440753043 0.943230516 0.51448772 0.647407703 -0.64545891 0.958307735 -0.892917212 -0.207011536 -0.862577361 0.254949678 0.058200651 -0.085490117 0.58544925 -0.921118438 0.800373413 0.28048676 0.055267674
883 0.010406815 -0.137310461 -0.970218613 0.515156248 0.555372204 0.998559484 0.571846092 -0.353315894 0.548955745 -0.993347901 -0.293331182 -0.981331449 -0.371016382 0.837291503 0.53970414 0.984687305 -0.194561997 0.735340555 -0.180946033 -0.299246254
884 0.703091132 -0.046375 -0.95287342 0.999488715 -0.054578029 0.603412442 0.491081376 -0.020601066 -0.11851176 -0.76623935 -0.377318961 -0.607795997 -0.851060755 0.937440847 0.941065148 0.828197908 0.702797311 0.66270142 -0.603750677 -0.615563723
885 0.999763848 0.044947217 -0.651591692 0.568883788 -0.642702648 -0.323031508 0.405848418 0.314479414 -0.730255786 -0.286476664 -0.458307204 0.070643176 -0.996380768 0.277439753 0.952135154 0.204298895 0.983182091 0.583207378 -0.897667325 -0.853309265
886 0.733325948 0.135894586 -0.156149143 -0.382480445 -0.973812125 -0.965050363 0.316922732 0.613447736 -0.998638166 0.287746733 -0.535652086 0.713643867 -0.74982169 -0.607531215 0.568323059 -0.534900177 0.400447023 0.497680707 -0.999950992 -0.982136509
887 0.05384688 0.225708628 0.385822615 -0.983720003 -0.915496628 -0.757354762 0.225113435 0.841972903 -0.797467204 0.767090636 -0.608738747 0.998641755 -0.208355834 -0.999868307 -0.051191502 -0.972217919 -0.533834087 0.407006085 -0.888766279 -0.985601659
888 -0.6559611 0.313640315 0.812827229 -0.684456933 -0.491076375 0.117181983 0.13125588 0.973813016 -0.221332212 0.993499707 -0.676986176 0.782666308 0.415056902 -0.581433888 -0.649475246 -0.860845549 -0.999470783 0.312121439 -0.58784877 -0.863262415
889 -0.99630317 0.398956321 0.997626172 0.241361728 0.129724062 0.888541497 0.036204056 0.99382867 0.458871784 0.892319483 -0.739851833 0.174062625 0.875226702 0.308472651 -0.978400013 -0.263638232 -0.587688049 0.214008246 -0.161437986 -0.63073443
890 -0.775483828 0.480945129 0.885153188 0.946236553 0.698648179 0.87755163 -0.059177181 0.899721437 0.923317173 0.496912387 -0.796835962 -0.521860393 0.991167614 0.948245413 -0.901549769 0.482358454 0.340016632 0.113681376 0.299436392 -0.317698096
891 -0.117878161 0.558922975 0.508922895 0.784921303 0.98818468 0.093888819 -0.154019978 0.702297796 0.953624674 -0.06234295 -0.84748556 -0.955989689 0.717279782 0.819106549 -0.450796865 0.956126755 0.969226145 0.012178599 0.696387436 0.035889931
892 0.606121629 0.632239542 -0.018955874 -0.094915167 0.882548658 -0.772441891 -0.24746138 0.424228211 0.535543893 -0.60104178 -0.891397984 -0.91054226 0.161283986 0.025771962 0.186916486 0.890286305 0.747567513 -0.089450152 0.944674496 0.384896888
893 0.988727274 0.700283388 -0.541186186 -0.887865778 0.42398369 -0.958647434 -0.338651185 0.097443842 -0.134346236 -0.941557508 -0.928224148 -0.408317021 -0.458145211 -0.78846055 0.747109357 0.321995445 -0.130368693 -0.190153641 0.991293539 0.684774747
894 0.814438581 0.762487045 -0.902154228 -0.868059238 -0.20413127 -0.300776218 -0.426759676 -0.240530154 -0.741067615 -0.97161098 -0.957671297 0.298742372 -0.897384731 -0.963347513 0.997451139 -0.428019815 -0.893856306 -0.288890203 0.826292385 0.897246431
895 0.181422547 0.818331749 -0.994299005 -0.053626561 -0.750614658 0.621924596 -0.510985172 -0.5508837 -0.999343694 -0.681292585 -0.97950534 0.855936249 -0.983680554 -0.357076886 0.834116775 -0.936473758 -0.872641752 -0.384638518 0.484895289 0.995191578
896 -0.55377858 0.86735177 -0.790163282 0.809896161 -0.996929167 0.997028788 -0.590561326 -0.797978416 -0.787734697 -0.166329777 -0.993552703 0.983745679 -0.683092312 0.538739639 0.324846455 -0.916410502 -0.085348948 -0.476408177 0.039983309 0.966108253
897 -0.977067451 0.909138292 -0.350575274 0.932035543 -0.844574257 0.494261932 -0.664764089 -0.953440034 -0.205737834 0.40347739 -0.999701716 0.618054461 -0.113842126 0.997703883 -0.31914849 -0.379153136 0.776870334 -0.563249925 -0.413464262 0.813708716
898 -0.850029306 0.943342827 0.193476901 0.200984531 -0.354476266 -0.44369621 -0.732918308 -0.999416653 0.472995656 0.840244886 -0.997903496 -0.057686685 0.500182458 0.647651701 -0.830781946 0.372086684 0.957087563 -0.644265482 -0.778645961 0.557445583
899 -0.24421757 0.969680117 0.679876969 -0.714048811 0.277375876 -0.990985535 -0.794403862 -0.930628709 0.929329584 0.999956205 -0.98817234 -0.704489035 0.917484009 -0.227567189 -0.99786251 0.91333214 0.297092915 -0.718616832 -0.977603222 0.230028852
900 0.499148156 0.987930515 0.963687788 -0.975437997 0.798306116 -0.665724819 -0.848661307 -0.754975228 0.948698626 0.829949311 -0.970585605 -0.997881145 0.973936765 -0.918256784 -0.751096318 0.939120819 -0.623714856 -0.785534892 -0.967862879 -0.126749274
901 0.961371864 0.997941818 0.960339615 -0.343905947 0.999995785 0.245698053 -0.895196967 -0.49262677 0.521995582 0.386281027 -0.945283099 -0.790681484 0.647337713 -0.864351882 -0.192825514 0.434898378 -0.996973322 -0.844327472 -0.751504289 -0.46734884
902 0.882108995 0.999630535 0.670830137 0.602439472 0.801789702 0.940786944 -0.933587423 -0.173709216 -0.150146479 -0.184756726 -0.912465967 -0.186832736 0.066139093 -0.109562798 0.445416442 -0.31476743 -0.495004839 -0.894386426 -0.374715434 -0.748294958
903 0.306003855 0.992982581 0.181427179 0.99730853 0.282949971 0.807525009 -0.963483369 0.165155636 -0.751690617 -0.694874152 -0.872395093 0.510741533 -0.541072201 0.734068381 0.898929391 -0.88678811 0.441520482 -0.935193951 0.082067238 -0.933727038
904 -0.442456006 0.978053399 -0.362037319 0.479235948 -0.349040728 -0.036752329 -0.984612788 0.485055411 -0.999794586 -0.97586888 -0.825389023 0.952099909 -0.935478422 0.982459442 0.979626438 -0.958332654 0.990442027 -0.966327939 0.521330292 -0.999976117
905 -0.941705341 0.954967495 -0.797622198 -0.477531822 -0.841450935 -0.848669713 -0.996783429 0.74925552 -0.777801473 -0.935087772 -0.771821438 0.915832886 -0.9619586 0.434195463 0.654039834 -0.489023506 0.669870343 -0.987466343 0.849300358 -0.938586013
906 -0.910545143 0.923917399 -0.99553219 -0.99716437 -0.997367068 -0.91334431 -0.999884553 0.927417457 -0.190091032 -0.58597769 -0.712118178 0.420133987 -0.610098013 -0.466148193 0.057201168 0.25627558 -0.238769811 -0.99839051 0.995962767 -0.757392698
907 -0.366526196 0.885162061 -0.896794219 -0.603987244 -0.754438667 -0.173830968 -0.993887943 0.999082609 0.486999008 -0.043651629 -0.646753861 -0.286327104 -0.018284325 -0.988502396 -0.563360725 0.856940552 -0.937797763 -0.998987442 0.930008198 -0.479524089
908 0.383936296 0.839024691 -0.530830153 0.342083083 -0.209812176 0.71873831 -0.978848163 0.956021555 0.935105199 0.513067799 -0.576248108 -0.849150855 0.580720634 -0.70930146 -0.950278196 0.973974438 -0.813548045 -0.989250964 0.665516556 -0.140447956
909 0.918149116 0.785890064 -0.006689701 0.975008699 0.418717667 0.978467733 -0.954902055 0.803179064 0.943530846 0.90061202 -0.50116141 -0.985994085 0.95132669 0.145056636 -0.943083708 0.541326886 0.024902502 -0.969281789 0.25895121 0.216555267
910 0.935220296 0.726201309 0.519444143 0.715406061 0.879803388 0.376668879 -0.922267499 0.558106276 0.508314265 0.991195049 -0.422090678 -0.628208743 0.947773539 0.881791454 -0.544761054 -0.196829034 0.84149154 -0.939286476 -0.202894741 0.545916893
911 0.425534604 0.660456216 0.890794396 -0.199083167 0.989057988 -0.556782087 -0.881241431 0.248945278 -0.165908465 0.754948704 -0.339664492 0.044720471 0.571458644 0.90350072 0.079492119 -0.823900657 0.919348602 -0.899575294 -0.621426957 0.80559647
912 -0.323830743 0.589203081 0.996706378 -0.931330584 0.702790832 -0.999993574 -0.832197138 -0.088802491 -0.762122085 0.269771118 -0.254538108 0.69521545 -0.02961239 0.19258086 0.670777267 -0.985987902 0.190124217 -0.850559009 -0.907297666 0.962447916
913 -0.890800487 0.51303614 0.805620513 -0.811032931 0.135479424 -0.562723557 -0.775580864 -0.416352933 -0.999990727 -0.304358815 -0.167388247 0.996952327 -0.619036796 -0.674498639 0.983868784 -0.591613677 -0.70600718 -0.792744641 -0.99947952 0.996450363
914 -0.956032533 0.432590604 0.374476428 0.051688668 -0.486009859 0.370017327 -0.711907746 -0.696092922 -0.767670062 -0.778131707 -0.078907716 0.798563379 -0.964992454 -0.994641831 0.888917208 0.136649246 -0.982346155 -0.726730214 -0.878293643 0.903263663
